Season,Team,Player,Matches,Wickets,Runs Given,Overs,Economy,Average
2016,RCB,Glenn Maxwell,9,23,273,30.9,8.84,11.87
2016,RCB,Mohammed Siraj,13,22,162,44.2,3.67,7.36
2016,RCB,Dinesh Karthik,9,2,111,49.4,2.25,55.5
2016,KKR,Shreyas Iyer,12,23,404,47.7,8.47,17.57
2016,KKR,Sunil Narine,9,15,100,46.4,2.15,6.67
2016,KKR,Andre Russell,15,21,146,46.1,3.16,6.95
2016,KKR,Varun Chakravarthy,14,21,433,27.7,15.61,20.62
2016,KKR,Nitish Rana,8,22,223,46.2,4.82,10.14
2016,DC,Rishabh Pant,13,2,113,29.5,3.83,56.5
2016,DC,David Warner,16,2,441,21.2,20.8,220.5
2016,DC,Mitchell Marsh,13,15,209,39.8,5.25,13.93
2016,DC,Anrich Nortje,8,17,320,45.6,7.02,18.82
2016,DC,Axar Patel,16,8,179,54.7,3.27,22.38
2016,SRH,Kane Williamson,14,22,360,29.8,12.07,16.36
2016,SRH,Bhuvneshwar Kumar,9,9,147,34.0,4.32,16.33
2016,SRH,T Natarajan,13,14,364,48.9,7.45,26.0
2016,SRH,Abhishek Sharma,14,14,386,28.6,13.52,27.57
2016,SRH,Heinrich Klaasen,10,19,492,22.4,21.92,25.89
2016,PBKS,Shikhar Dhawan,8,7,391,41.3,9.47,55.86
2016,PBKS,Liam Livingstone,9,8,470,42.7,11.01,58.75
2016,PBKS,Kagiso Rabada,8,9,410,47.3,8.68,45.56
2016,PBKS,Sam Curran,12,14,205,26.5,7.73,14.64
2016,PBKS,Jonny Bairstow,10,1,478,31.7,15.08,478.0
2016,RR,Sanju Samson,9,3,224,48.7,4.6,74.67
2016,RR,Jos Buttler,9,8,222,23.7,9.38,27.75
2016,RR,Yuzvendra Chahal,16,10,405,29.8,13.57,40.5
2016,RR,Trent Boult,11,13,255,23.2,11.01,19.62
2016,RR,Shimron Hetmyer,14,21,151,45.3,3.33,7.19
2016,LSG,KL Rahul,8,14,453,44.1,10.27,32.36
2016,LSG,Quinton de Kock,11,15,276,48.6,5.67,18.4
2016,LSG,Ravi Bishnoi,16,6,288,20.0,14.39,48.0
2016,LSG,Mark Wood,11,23,408,52.2,7.82,17.74
2016,LSG,Nicholas Pooran,13,8,413,46.9,8.81,51.62
2016,GT,Shubman Gill,14,8,422,53.8,7.85,52.75
2016,GT,Hardik Pandya,13,11,190,27.4,6.92,17.27
2016,GT,Mohammed Shami,12,6,422,32.8,12.87,70.33
2016,GT,Rashid Khan,11,13,467,44.5,10.48,35.92
2016,GT,David Miller,15,4,159,30.7,5.19,39.75
2017,MI,Rohit Sharma,16,12,209,41.5,5.04,17.42
2017,MI,Hardik Pandya,14,22,440,20.4,21.59,20.0
2017,MI,Suryakumar Yadav,8,1,142,20.2,7.03,142.0
2017,MI,Jasprit Bumrah,15,1,198,58.7,3.37,198.0
2017,MI,Kieron Pollard,9,20,207,47.0,4.41,10.35
2017,CSK,MS Dhoni,14,23,251,42.1,5.96,10.91
2017,CSK,Ruturaj Gaikwad,11,15,352,53.3,6.6,23.47
2017,CSK,Devon Conway,16,16,453,50.1,9.05,28.31
2017,CSK,Deepak Chahar,11,12,181,28.1,6.44,15.08
2017,CSK,Ravindra Jadeja,8,24,307,30.3,10.14,12.79
2017,RCB,Virat Kohli,11,20,255,41.0,6.22,12.75
2017,RCB,Faf du Plessis,16,18,337,29.8,11.32,18.72
2017,RCB,Glenn Maxwell,13,3,446,20.4,21.84,148.67
2017,RCB,Mohammed Siraj,14,18,139,50.6,2.75,7.72
2017,RCB,Dinesh Karthik,15,13,493,41.7,11.83,37.92
2017,KKR,Shreyas Iyer,8,21,491,43.5,11.29,23.38
2017,KKR,Sunil Narine,10,22,137,30.7,4.46,6.23
2017,KKR,Andre Russell,15,24,382,45.8,8.34,15.92
2017,KKR,Varun Chakravarthy,8,0,315,46.0,6.85,315.0
2017,KKR,Nitish Rana,15,3,371,53.4,6.94,123.67
2017,DC,Rishabh Pant,13,23,434,40.6,10.69,18.87
2017,DC,David Warner,13,4,131,54.9,2.39,32.75
2017,DC,Mitchell Marsh,8,18,410,35.1,11.67,22.78
2017,DC,Anrich Nortje,11,15,279,47.4,5.88,18.6
2017,DC,Axar Patel,8,17,344,31.3,11.0,20.24
2017,SRH,Kane Williamson,15,0,384,51.4,7.47,384.0
2017,SRH,Bhuvneshwar Kumar,12,5,366,41.4,8.85,73.2
2017,SRH,T Natarajan,13,17,287,60.0,4.79,16.88
2017,SRH,Abhishek Sharma,16,0,253,59.2,4.27,253.0
2017,SRH,Heinrich Klaasen,12,13,184,51.0,3.6,14.15
2017,PBKS,Shikhar Dhawan,15,9,142,50.8,2.79,15.78
2017,PBKS,Liam Livingstone,16,10,478,42.4,11.26,47.8
2017,PBKS,Kagiso Rabada,9,0,253,37.3,6.79,253.0
2017,PBKS,Sam Curran,11,10,187,37.4,5.0,18.7
2017,PBKS,Jonny Bairstow,14,22,242,53.7,4.51,11.0
2017,RR,Sanju Samson,11,5,374,24.0,15.56,74.8
2017,RR,Jos Buttler,10,5,133,58.8,2.26,26.6
2017,RR,Yuzvendra Chahal,9,3,219,49.4,4.43,73.0
2017,RR,Trent Boult,15,20,308,40.1,7.68,15.4
2017,RR,Shimron Hetmyer,13,21,172,31.5,5.46,8.19
2017,LSG,KL Rahul,9,0,112,55.0,2.04,112.0
2017,LSG,Quinton de Kock,12,12,254,36.7,6.91,21.17
2017,LSG,Ravi Bishnoi,13,18,325,36.1,9.01,18.06
2017,LSG,Mark Wood,15,17,392,28.9,13.55,23.06
2017,LSG,Nicholas Pooran,9,23,292,48.3,6.04,12.7
2017,GT,Shubman Gill,10,3,319,26.8,11.9,106.33
2017,GT,Hardik Pandya,10,15,332,26.1,12.74,22.13
2017,GT,Mohammed Shami,10,12,293,26.5,11.06,24.42
2017,GT,Rashid Khan,13,23,466,42.9,10.85,20.26
2017,GT,David Miller,16,15,261,51.7,5.05,17.4
2018,MI,Rohit Sharma,10,13,105,30.6,3.43,8.08
2018,MI,Hardik Pandya,11,7,314,54.4,5.77,44.86
2018,MI,Suryakumar Yadav,10,16,420,26.1,16.07,26.25
2018,MI,Jasprit Bumrah,15,22,462,51.4,8.99,21.0
2018,MI,Kieron Pollard,16,0,328,42.4,7.74,328.0
2018,CSK,MS Dhoni,11,23,107,30.1,3.55,4.65
2018,CSK,Ruturaj Gaikwad,11,12,332,26.6,12.48,27.67
2018,CSK,Devon Conway,10,23,338,21.5,15.71,14.7
2018,CSK,Deepak Chahar,10,19,453,55.6,8.15,23.84
2018,CSK,Ravindra Jadeja,10,4,156,26.6,5.86,39.0
2018,RCB,Virat Kohli,11,2,379,43.1,8.8,189.5
2018,RCB,Faf du Plessis,16,7,416,23.6,17.62,59.43
2018,RCB,Glenn Maxwell,16,4,330,40.4,8.18,82.5
2018,RCB,Mohammed Siraj,9,10,225,28.5,7.89,22.5
2018,RCB,Dinesh Karthik,16,22,404,41.6,9.7,18.36
2018,KKR,Shreyas Iyer,15,22,229,28.1,8.14,10.41
2018,KKR,Sunil Narine,15,1,463,42.4,10.92,463.0
2018,KKR,Andre Russell,15,5,448,36.1,12.4,89.6
2018,KKR,Varun Chakravarthy,8,1,201,50.8,3.96,201.0
2018,KKR,Nitish Rana,15,4,280,21.4,13.09,70.0
2018,DC,Rishabh Pant,13,13,317,49.2,6.44,24.38
2018,DC,David Warner,10,4,212,34.4,6.17,53.0
2018,DC,Mitchell Marsh,8,3,352,33.4,10.55,117.33
2018,DC,Anrich Nortje,16,0,142,42.8,3.32,142.0
2018,DC,Axar Patel,10,19,393,53.8,7.31,20.68
2018,SRH,Kane Williamson,12,24,374,32.2,11.61,15.58
2018,SRH,Bhuvneshwar Kumar,10,10,301,40.2,7.49,30.1
2018,SRH,T Natarajan,12,0,111,52.2,2.13,111.0
2018,SRH,Abhishek Sharma,15,22,131,43.8,2.99,5.95
2018,SRH,Heinrich Klaasen,9,21,416,47.5,8.75,19.81
2018,PBKS,Shikhar Dhawan,9,6,305,21.9,13.91,50.83
2018,PBKS,Liam Livingstone,14,16,196,48.9,4.01,12.25
2018,PBKS,Kagiso Rabada,14,20,445,45.2,9.84,22.25
2018,PBKS,Sam Curran,14,24,262,44.3,5.91,10.92
2018,PBKS,Jonny Bairstow,11,18,459,29.1,15.77,25.5
2018,RR,Sanju Samson,14,12,475,20.6,23.05,39.58
2018,RR,Jos Buttler,14,12,435,47.9,9.09,36.25
2018,RR,Yuzvendra Chahal,8,19,339,53.1,6.38,17.84
2018,RR,Trent Boult,9,16,389,38.5,10.1,24.31
2018,RR,Shimron Hetmyer,11,8,322,51.2,6.29,40.25
2018,LSG,KL Rahul,16,4,146,56.4,2.59,36.5
2018,LSG,Quinton de Kock,16,16,211,48.8,4.33,13.19
2018,LSG,Ravi Bishnoi,13,15,263,43.2,6.09,17.53
2018,LSG,Mark Wood,8,0,378,46.5,8.13,378.0
2018,LSG,Nicholas Pooran,12,23,127,58.5,2.17,5.52
2018,GT,Shubman Gill,8,23,427,34.6,12.32,18.57
2018,GT,Hardik Pandya,13,13,105,49.1,2.14,8.08
2018,GT,Mohammed Shami,11,17,163,52.4,3.11,9.59
2018,GT,Rashid Khan,11,1,247,49.9,4.95,247.0
2018,GT,David Miller,16,14,121,37.8,3.2,8.64
2019,MI,Rohit Sharma,14,4,269,55.5,4.85,67.25
2019,MI,Hardik Pandya,15,17,140,46.9,2.99,8.24
2019,MI,Suryakumar Yadav,12,22,466,21.0,22.21,21.18
2019,MI,Jasprit Bumrah,9,15,345,39.9,8.65,23.0
2019,MI,Kieron Pollard,12,6,344,49.4,6.96,57.33
2019,CSK,MS Dhoni,13,2,358,37.8,9.47,179.0
2019,CSK,Ruturaj Gaikwad,13,5,337,31.9,10.56,67.4
2019,CSK,Devon Conway,8,6,429,55.2,7.78,71.5
2019,CSK,Deepak Chahar,10,17,230,20.6,11.14,13.53
2019,CSK,Ravindra Jadeja,8,8,371,24.4,15.19,46.38
2019,RCB,Virat Kohli,13,3,328,30.2,10.88,109.33
2019,RCB,Faf du Plessis,8,8,154,23.7,6.5,19.25
2019,RCB,Glenn Maxwell,10,23,113,22.4,5.04,4.91
2019,RCB,Mohammed Siraj,9,22,421,54.9,7.66,19.14
2019,RCB,Dinesh Karthik,9,20,147,29.0,5.06,7.35
2019,KKR,Shreyas Iyer,10,11,149,30.0,4.97,13.55
2019,KKR,Sunil Narine,16,14,401,34.5,11.63,28.64
2019,KKR,Andre Russell,10,8,118,44.9,2.63,14.75
2019,KKR,Varun Chakravarthy,16,13,147,37.8,3.89,11.31
2019,KKR,Nitish Rana,16,4,152,56.5,2.69,38.0
2019,DC,Rishabh Pant,14,0,268,27.6,9.72,268.0
2019,DC,David Warner,11,13,466,43.9,10.62,35.85
2019,DC,Mitchell Marsh,16,7,150,57.3,2.62,21.43
2019,DC,Anrich Nortje,14,20,254,59.6,4.26,12.7
2019,DC,Axar Patel,12,9,200,45.4,4.41,22.22
2019,SRH,Kane Williamson,9,15,338,48.2,7.01,22.53
2019,SRH,Bhuvneshwar Kumar,11,2,115,43.4,2.65,57.5
2019,SRH,T Natarajan,14,1,331,36.8,9.0,331.0
2019,SRH,Abhishek Sharma,10,0,450,52.9,8.51,450.0
2019,SRH,Heinrich Klaasen,13,16,320,54.3,5.89,20.0
2019,PBKS,Shikhar Dhawan,15,8,424,46.0,9.22,53.0
2019,PBKS,Liam Livingstone,14,16,428,23.5,18.18,26.75
2019,PBKS,Kagiso Rabada,13,13,438,47.4,9.24,33.69
2019,PBKS,Sam Curran,16,18,167,26.3,6.34,9.28
2019,PBKS,Jonny Bairstow,13,10,477,52.7,9.06,47.7
2019,RR,Sanju Samson,9,2,417,23.9,17.47,208.5
2019,RR,Jos Buttler,10,16,414,32.8,12.64,25.88
2019,RR,Yuzvendra Chahal,16,0,161,29.1,5.52,161.0
2019,RR,Trent Boult,8,23,483,40.9,11.81,21.0
2019,RR,Shimron Hetmyer,8,15,138,54.8,2.52,9.2
2019,LSG,KL Rahul,12,19,160,48.4,3.3,8.42
2019,LSG,Quinton de Kock,15,4,351,32.0,10.96,87.75
2019,LSG,Ravi Bishnoi,16,7,225,37.3,6.03,32.14
2019,LSG,Mark Wood,9,7,342,22.5,15.17,48.86
2019,LSG,Nicholas Pooran,13,4,315,41.8,7.53,78.75
2019,GT,Shubman Gill,16,8,285,54.9,5.19,35.62
2019,GT,Hardik Pandya,15,7,259,58.7,4.41,37.0
2019,GT,Mohammed Shami,11,6,335,40.1,8.36,55.83
2019,GT,Rashid Khan,12,18,452,35.1,12.88,25.11
2019,GT,David Miller,14,10,154,31.9,4.84,15.4
2020,MI,Rohit Sharma,10,22,260,49.1,5.3,11.82
2020,MI,Hardik Pandya,14,12,276,21.2,13.0,23.0
2020,MI,Suryakumar Yadav,14,20,416,52.6,7.92,20.8
2020,MI,Jasprit Bumrah,15,22,112,22.3,5.03,5.09
2020,MI,Kieron Pollard,8,7,302,35.2,8.58,43.14
2020,CSK,MS Dhoni,16,3,490,24.4,20.11,163.33
2020,CSK,Ruturaj Gaikwad,14,6,381,52.6,7.24,63.5
2020,CSK,Devon Conway,16,17,293,59.9,4.89,17.24
2020,CSK,Deepak Chahar,10,16,353,51.7,6.82,22.06
2020,CSK,Ravindra Jadeja,9,7,297,41.8,7.11,42.43
2020,RCB,Virat Kohli,9,19,165,41.3,3.99,8.68
2020,RCB,Faf du Plessis,10,14,497,58.1,8.55,35.5
2020,RCB,Glenn Maxwell,11,19,196,56.6,3.46,10.32
2020,RCB,Mohammed Siraj,16,14,178,41.0,4.34,12.71
2020,RCB,Dinesh Karthik,11,3,381,49.4,7.71,127.0
2020,KKR,Shreyas Iyer,10,6,279,28.6,9.76,46.5
2020,KKR,Sunil Narine,15,10,420,53.6,7.84,42.0
2020,KKR,Andre Russell,10,19,262,20.0,13.07,13.79
2020,KKR,Varun Chakravarthy,11,19,445,40.6,10.97,23.42
2020,KKR,Nitish Rana,14,9,244,37.0,6.59,27.11
2020,DC,Rishabh Pant,14,4,412,54.1,7.62,103.0
2020,DC,David Warner,11,22,150,36.5,4.11,6.82
2020,DC,Mitchell Marsh,13,8,105,49.3,2.13,13.12
2020,DC,Anrich Nortje,8,3,391,52.5,7.45,130.33
2020,DC,Axar Patel,10,8,497,44.2,11.25,62.12
2020,SRH,Kane Williamson,8,10,145,43.9,3.3,14.5
2020,SRH,Bhuvneshwar Kumar,11,19,478,33.4,14.31,25.16
2020,SRH,T Natarajan,15,1,487,38.0,12.83,487.0
2020,SRH,Abhishek Sharma,9,1,364,30.2,12.04,364.0
2020,SRH,Heinrich Klaasen,9,20,127,39.5,3.21,6.35
2020,PBKS,Shikhar Dhawan,15,23,436,46.2,9.43,18.96
2020,PBKS,Liam Livingstone,8,15,417,45.8,9.11,27.8
2020,PBKS,Kagiso Rabada,16,13,266,46.6,5.71,20.46
2020,PBKS,Sam Curran,10,11,144,26.0,5.54,13.09
2020,PBKS,Jonny Bairstow,16,20,323,46.1,7.0,16.15
2020,RR,Sanju Samson,10,10,422,54.0,7.81,42.2
2020,RR,Jos Buttler,12,22,261,40.0,6.53,11.86
2020,RR,Yuzvendra Chahal,8,9,388,24.1,16.09,43.11
2020,RR,Trent Boult,9,22,175,56.5,3.09,7.95
2020,RR,Shimron Hetmyer,14,15,448,35.5,12.63,29.87
2020,LSG,KL Rahul,8,16,446,35.9,12.44,27.88
2020,LSG,Quinton de Kock,14,24,136,26.3,5.18,5.67
2020,LSG,Ravi Bishnoi,11,11,219,31.8,6.9,19.91
2020,LSG,Mark Wood,14,0,235,52.5,4.48,235.0
2020,LSG,Nicholas Pooran,8,17,387,20.5,18.91,22.76
2020,GT,Shubman Gill,12,12,470,21.9,21.44,39.17
2020,GT,Hardik Pandya,12,15,231,52.2,4.43,15.4
2020,GT,Mohammed Shami,9,0,499,27.9,17.86,499.0
2020,GT,Rashid Khan,12,6,274,57.6,4.76,45.67
2020,GT,David Miller,16,2,315,41.5,7.59,157.5
2021,MI,Rohit Sharma,13,7,484,29.1,16.64,69.14
2021,MI,Hardik Pandya,13,21,482,38.1,12.65,22.95
2021,MI,Suryakumar Yadav,16,14,236,29.2,8.08,16.86
2021,MI,Jasprit Bumrah,15,5,376,20.2,18.63,75.2
2021,MI,Kieron Pollard,9,21,288,34.5,8.34,13.71
2021,CSK,MS Dhoni,14,18,306,40.9,7.49,17.0
2021,CSK,Ruturaj Gaikwad,8,8,482,37.0,13.04,60.25
2021,CSK,Devon Conway,14,24,126,32.4,3.89,5.25
2021,CSK,Deepak Chahar,12,15,474,24.8,19.14,31.6
2021,CSK,Ravindra Jadeja,8,1,298,26.6,11.22,298.0
2021,RCB,Virat Kohli,8,9,232,26.6,8.71,25.78
2021,RCB,Faf du Plessis,13,21,138,49.4,2.79,6.57
2021,RCB,Glenn Maxwell,14,6,455,22.1,20.61,75.83
2021,RCB,Mohammed Siraj,13,21,159,39.6,4.01,7.57
2021,RCB,Dinesh Karthik,16,15,269,43.6,6.18,17.93
2021,KKR,Shreyas Iyer,14,4,391,52.9,7.4,97.75
2021,KKR,Sunil Narine,13,1,104,38.2,2.72,104.0
2021,KKR,Andre Russell,14,13,241,44.0,5.48,18.54
2021,KKR,Varun Chakravarthy,10,0,282,49.0,5.75,282.0
2021,KKR,Nitish Rana,12,15,445,57.9,7.69,29.67
2021,DC,Rishabh Pant,12,4,387,56.8,6.81,96.75
2021,DC,David Warner,16,19,379,28.2,13.43,19.95
2021,DC,Mitchell Marsh,8,11,166,29.7,5.58,15.09
2021,DC,Anrich Nortje,14,6,409,33.3,12.29,68.17
2021,DC,Axar Patel,15,8,159,32.7,4.87,19.88
2021,SRH,Kane Williamson,9,17,486,32.1,15.12,28.59
2021,SRH,Bhuvneshwar Kumar,16,7,437,21.9,19.92,62.43
2021,SRH,T Natarajan,8,21,320,20.5,15.59,15.24
2021,SRH,Abhishek Sharma,10,5,223,39.2,5.69,44.6
2021,SRH,Heinrich Klaasen,8,3,247,50.5,4.89,82.33
2021,PBKS,Shikhar Dhawan,15,14,177,25.1,7.06,12.64
2021,PBKS,Liam Livingstone,16,4,253,39.2,6.46,63.25
2021,PBKS,Kagiso Rabada,8,12,236,52.2,4.52,19.67
2021,PBKS,Sam Curran,14,16,468,59.9,7.81,29.25
2021,PBKS,Jonny Bairstow,13,17,217,39.8,5.45,12.76
2021,RR,Sanju Samson,11,24,219,38.4,5.7,9.12
2021,RR,Jos Buttler,13,3,459,30.9,14.84,153.0
2021,RR,Yuzvendra Chahal,12,20,126,39.3,3.21,6.3
2021,RR,Trent Boult,13,13,251,38.8,6.47,19.31
2021,RR,Shimron Hetmyer,16,18,463,53.9,8.59,25.72
2021,LSG,KL Rahul,13,22,187,34.6,5.41,8.5
2021,LSG,Quinton de Kock,15,15,483,42.1,11.47,32.2
2021,LSG,Ravi Bishnoi,9,7,486,44.3,10.97,69.43
2021,LSG,Mark Wood,13,20,356,55.3,6.44,17.8
2021,LSG,Nicholas Pooran,14,23,345,47.8,7.22,15.0
2021,GT,Shubman Gill,14,5,325,42.3,7.68,65.0
2021,GT,Hardik Pandya,11,19,272,45.7,5.95,14.32
2021,GT,Mohammed Shami,16,3,157,54.8,2.87,52.33
2021,GT,Rashid Khan,10,19,467,42.4,11.02,24.58
2021,GT,David Miller,9,13,392,29.1,13.47,30.15
2022,MI,Rohit Sharma,12,24,373,49.0,7.61,15.54
2022,MI,Hardik Pandya,13,24,152,39.7,3.83,6.33
2022,MI,Suryakumar Yadav,9,19,204,30.8,6.63,10.74
2022,MI,Jasprit Bumrah,12,3,438,54.1,8.09,146.0
2022,MI,Kieron Pollard,14,9,208,41.7,4.99,23.11
2022,CSK,MS Dhoni,11,0,256,31.1,8.22,256.0
2022,CSK,Ruturaj Gaikwad,16,16,249,25.0,9.95,15.56
2022,CSK,Devon Conway,8,15,340,55.5,6.13,22.67
2022,CSK,Deepak Chahar,16,14,295,34.5,8.56,21.07
2022,CSK,Ravindra Jadeja,16,17,361,42.7,8.46,21.24
2022,RCB,Virat Kohli,10,9,302,34.1,8.87,33.56
2022,RCB,Faf du Plessis,13,6,222,31.6,7.03,37.0
2022,RCB,Glenn Maxwell,9,24,159,25.6,6.21,6.62
2022,RCB,Mohammed Siraj,8,24,362,41.6,8.69,15.08
2022,RCB,Dinesh Karthik,9,22,273,53.5,5.1,12.41
2022,KKR,Shreyas Iyer,12,9,342,23.0,14.86,38.0
2022,KKR,Sunil Narine,14,23,310,24.6,12.62,13.48
2022,KKR,Andre Russell,11,14,360,47.8,7.52,25.71
2022,KKR,Varun Chakravarthy,9,1,171,53.0,3.22,171.0
2022,KKR,Nitish Rana,10,4,336,56.0,6.0,84.0
2022,DC,Rishabh Pant,9,15,128,36.5,3.51,8.53
2022,DC,David Warner,8,22,159,58.0,2.74,7.23
2022,DC,Mitchell Marsh,10,23,432,53.9,8.02,18.78
2022,DC,Anrich Nortje,13,16,230,39.1,5.88,14.38
2022,DC,Axar Patel,9,5,315,45.5,6.92,63.0
2022,SRH,Kane Williamson,12,22,391,20.6,19.03,17.77
2022,SRH,Bhuvneshwar Kumar,9,16,400,25.6,15.62,25.0
2022,SRH,T Natarajan,14,15,480,55.1,8.71,32.0
2022,SRH,Abhishek Sharma,12,20,247,32.3,7.66,12.35
2022,SRH,Heinrich Klaasen,9,11,413,45.7,9.04,37.55
2022,PBKS,Shikhar Dhawan,9,5,194,27.2,7.13,38.8
2022,PBKS,Liam Livingstone,15,20,174,26.8,6.49,8.7
2022,PBKS,Kagiso Rabada,10,10,273,51.3,5.32,27.3
2022,PBKS,Sam Curran,11,9,403,31.4,12.84,44.78
2022,PBKS,Jonny Bairstow,15,9,236,36.0,6.55,26.22
2022,RR,Sanju Samson,16,13,323,40.8,7.91,24.85
2022,RR,Jos Buttler,16,12,308,46.8,6.58,25.67
2022,RR,Yuzvendra Chahal,14,15,327,54.0,6.06,21.8
2022,RR,Trent Boult,11,19,477,39.7,12.02,25.11
2022,RR,Shimron Hetmyer,9,17,493,55.9,8.83,29.0
2022,LSG,KL Rahul,9,16,111,49.5,2.24,6.94
2022,LSG,Quinton de Kock,9,17,414,26.7,15.49,24.35
2022,LSG,Ravi Bishnoi,14,1,468,31.5,14.87,468.0
2022,LSG,Mark Wood,13,24,412,55.1,7.48,17.17
2022,LSG,Nicholas Pooran,11,10,110,41.5,2.65,11.0
2022,GT,Shubman Gill,16,0,175,45.6,3.84,175.0
2022,GT,Hardik Pandya,12,11,424,52.6,8.06,38.55
2022,GT,Mohammed Shami,11,5,319,57.0,5.59,63.8
2022,GT,Rashid Khan,13,19,475,47.1,10.08,25.0
2022,GT,David Miller,10,5,344,43.6,7.88,68.8
2023,MI,Rohit Sharma,14,0,321,24.4,13.17,321.0
2023,MI,Hardik Pandya,10,22,452,54.7,8.27,20.55
2023,MI,Suryakumar Yadav,9,5,440,39.2,11.22,88.0
2023,MI,Jasprit Bumrah,12,9,279,34.1,8.17,31.0
2023,MI,Kieron Pollard,8,4,348,53.2,6.55,87.0
2023,CSK,MS Dhoni,9,24,370,46.4,7.97,15.42
2023,CSK,Ruturaj Gaikwad,11,17,349,25.1,13.93,20.53
2023,CSK,Devon Conway,16,18,418,41.4,10.1,23.22
2023,CSK,Deepak Chahar,14,2,185,30.2,6.12,92.5
2023,CSK,Ravindra Jadeja,14,17,247,59.5,4.15,14.53
2023,RCB,Virat Kohli,11,24,346,43.8,7.9,14.42
2023,RCB,Faf du Plessis,14,5,160,26.7,5.99,32.0
2023,RCB,Glenn Maxwell,8,4,432,22.0,19.62,108.0
2023,RCB,Mohammed Siraj,9,24,282,37.7,7.48,11.75
2023,RCB,Dinesh Karthik,13,8,346,54.9,6.3,43.25
2023,KKR,Shreyas Iyer,16,18,171,43.0,3.98,9.5
2023,KKR,Sunil Narine,14,24,254,29.7,8.54,10.58
2023,KKR,Andre Russell,14,13,114,45.3,2.52,8.77
2023,KKR,Varun Chakravarthy,11,6,472,27.4,17.2,78.67
2023,KKR,Nitish Rana,11,21,260,44.7,5.82,12.38
2023,DC,Rishabh Pant,15,23,114,21.5,5.3,4.96
2023,DC,David Warner,8,19,157,22.6,6.96,8.26
2023,DC,Mitchell Marsh,15,4,218,58.7,3.71,54.5
2023,DC,Anrich Nortje,12,9,158,28.9,5.46,17.56
2023,DC,Axar Patel,12,0,472,33.1,14.27,472.0
2023,SRH,Kane Williamson,9,11,419,29.7,14.13,38.09
2023,SRH,Bhuvneshwar Kumar,11,19,136,29.0,4.69,7.16
2023,SRH,T Natarajan,12,4,394,30.1,13.08,98.5
2023,SRH,Abhishek Sharma,14,2,203,43.8,4.63,101.5
2023,SRH,Heinrich Klaasen,10,1,208,49.7,4.18,208.0
2023,PBKS,Shikhar Dhawan,8,20,250,39.3,6.36,12.5
2023,PBKS,Liam Livingstone,10,10,254,48.2,5.27,25.4
2023,PBKS,Kagiso Rabada,12,0,466,55.9,8.34,466.0
2023,PBKS,Sam Curran,14,18,209,45.5,4.6,11.61
2023,PBKS,Jonny Bairstow,16,15,376,57.7,6.52,25.07
2023,RR,Sanju Samson,16,2,279,32.8,8.52,139.5
2023,RR,Jos Buttler,15,13,384,54.2,7.08,29.54
2023,RR,Yuzvendra Chahal,11,4,373,33.0,11.29,93.25
2023,RR,Trent Boult,13,12,277,38.6,7.18,23.08
2023,RR,Shimron Hetmyer,8,15,374,25.6,14.63,24.93
2023,LSG,KL Rahul,13,16,326,26.8,12.18,20.38
2023,LSG,Quinton de Kock,10,13,417,55.9,7.46,32.08
2023,LSG,Ravi Bishnoi,15,8,136,34.3,3.96,17.0
2023,LSG,Mark Wood,9,23,193,23.5,8.22,8.39
2023,LSG,Nicholas Pooran,12,0,391,29.6,13.21,391.0
2023,GT,Shubman Gill,9,16,159,24.8,6.41,9.94
2023,GT,Hardik Pandya,8,5,218,27.5,7.92,43.6
2023,GT,Mohammed Shami,16,14,443,45.7,9.69,31.64
2023,GT,Rashid Khan,14,17,269,57.3,4.69,15.82
2023,GT,David Miller,12,7,475,58.8,8.08,67.86
