Season,Team,Player,Matches,Runs,Balls,Fours,Sixes,Fifties,Hundreds,Strike Rate,Average
2015,KKR,Andre Russell,15,505,385,14,8,0,1,131.17,36.07
2015,KKR,Varun Chakravarthy,10,528,412,24,22,0,1,128.16,52.8
2015,KKR,Nitish Rana,8,175,99,26,26,4,0,176.77,21.88
2015,DC,Rishabh Pant,13,240,197,14,28,3,1,121.83,21.82
2015,DC,David Warner,11,329,180,28,6,4,1,182.78,36.56
2015,DC,Mitchell Marsh,8,113,65,13,22,2,1,173.85,18.83
2015,DC,Anrich Nortje,12,384,233,35,14,4,1,164.81,38.4
2015,DC,Axar Patel,11,141,115,18,2,2,0,122.61,12.82
2015,SRH,Kane Williamson,11,466,226,27,4,3,1,206.19,51.78
2015,SRH,Bhuvneshwar Kumar,16,134,67,39,3,2,0,200.0,8.93
2015,SRH,T Natarajan,8,113,57,33,7,1,1,198.25,18.83
2015,SRH,Abhishek Sharma,8,277,196,29,23,0,1,141.33,39.57
2015,SRH,Heinrich Klaasen,16,391,269,38,27,0,0,145.35,27.93
2015,PBKS,Shikhar Dhawan,13,261,122,38,25,2,0,213.93,23.73
2015,PBKS,Liam Livingstone,15,247,191,27,12,2,1,129.32,16.47
2015,PBKS,Kagiso Rabada,11,518,397,15,27,1,1,130.48,47.09
2015,PBKS,Sam Curran,16,547,322,31,22,3,0,169.88,36.47
2015,PBKS,Jonny Bairstow,10,155,80,28,24,0,0,193.75,17.22
2015,RR,Sanju Samson,11,263,169,9,2,0,0,155.62,23.91
2015,RR,Jos Buttler,16,344,237,28,27,1,1,145.15,24.57
2015,RR,Yuzvendra Chahal,9,269,149,9,27,1,1,180.54,38.43
2015,RR,Trent Boult,11,549,360,30,2,1,1,152.5,49.91
2015,RR,Shimron Hetmyer,16,159,120,37,27,0,1,132.5,11.36
2015,LSG,KL Rahul,13,125,68,17,10,3,1,183.82,11.36
2015,LSG,Quinton de Kock,11,310,146,23,11,0,0,212.33,28.18
2015,LSG,Ravi Bishnoi,16,463,255,33,26,1,0,181.57,30.87
2015,LSG,Mark Wood,11,282,206,29,27,4,1,136.89,28.2
2015,LSG,Nicholas Pooran,10,184,138,39,16,3,1,133.33,23.0
2015,GT,Shubman Gill,8,142,85,27,8,3,0,167.06,17.75
2015,GT,Hardik Pandya,8,329,224,21,25,0,1,146.88,47.0
2015,GT,Mohammed Shami,10,115,94,33,23,2,1,122.34,12.78
2015,GT,Rashid Khan,14,461,271,11,3,3,1,170.11,38.42
2015,GT,David Miller,10,312,188,36,10,1,1,165.96,39.0
2016,MI,Rohit Sharma,9,395,266,33,13,0,0,148.5,56.43
2016,MI,Hardik Pandya,11,375,216,30,14,4,0,173.61,37.5
2016,MI,Suryakumar Yadav,8,599,285,38,5,2,1,210.18,99.83
2016,MI,Jasprit Bumrah,8,613,486,16,24,1,1,126.13,76.62
2016,MI,Kieron Pollard,14,395,241,15,10,2,1,163.9,28.21
2016,CSK,MS Dhoni,11,521,415,11,15,1,0,125.54,57.89
2016,CSK,Ruturaj Gaikwad,10,235,141,16,18,2,1,166.67,26.11
2016,CSK,Devon Conway,14,470,239,24,3,1,0,196.65,36.15
2016,CSK,Deepak Chahar,15,537,312,10,4,3,0,172.12,41.31
2016,CSK,Ravindra Jadeja,8,634,557,12,2,2,1,113.82,105.67
2016,RCB,Virat Kohli,15,589,359,21,2,1,0,164.07,42.07
2016,RCB,Faf du Plessis,9,233,154,35,28,1,0,151.3,25.89
2016,RCB,Glenn Maxwell,8,112,59,32,26,2,0,189.83,16.0
2016,RCB,Mohammed Siraj,13,220,161,35,29,4,0,136.65,20.0
2016,RCB,Dinesh Karthik,13,593,276,35,9,3,1,214.86,45.62
2016,KKR,Shreyas Iyer,8,626,357,25,28,1,1,175.35,104.33
2016,KKR,Sunil Narine,12,86,75,16,3,2,1,114.67,7.82
2016,KKR,Andre Russell,14,357,248,15,13,4,1,143.95,29.75
2016,KKR,Varun Chakravarthy,8,544,324,17,21,4,0,167.9,68.0
2016,KKR,Nitish Rana,16,214,162,11,27,4,0,132.1,14.27
2016,DC,Rishabh Pant,14,254,122,8,13,3,0,208.2,18.14
2016,DC,David Warner,10,399,253,11,16,4,1,157.71,39.9
2016,DC,Mitchell Marsh,13,465,348,37,6,3,0,133.62,38.75
2016,DC,Anrich Nortje,10,525,470,22,14,1,0,111.7,52.5
2016,DC,Axar Patel,9,593,351,24,4,3,0,168.95,65.89
2016,SRH,Kane Williamson,10,396,237,23,18,3,0,167.09,49.5
2016,SRH,Bhuvneshwar Kumar,16,474,217,7,19,1,0,218.43,29.62
2016,SRH,T Natarajan,9,217,157,23,2,1,0,138.22,27.12
2016,SRH,Abhishek Sharma,16,93,46,12,26,1,1,202.17,6.64
2016,SRH,Heinrich Klaasen,16,161,145,22,18,4,0,111.03,10.73
2016,PBKS,Shikhar Dhawan,14,636,308,21,10,0,1,206.49,53.0
2016,PBKS,Liam Livingstone,11,275,163,18,14,4,0,168.71,27.5
2016,PBKS,Kagiso Rabada,10,575,374,17,21,1,1,153.74,57.5
2016,PBKS,Sam Curran,10,289,154,20,14,4,0,187.66,36.12
2016,PBKS,Jonny Bairstow,12,632,336,30,8,2,0,188.1,63.2
2016,RR,Sanju Samson,14,462,359,34,24,1,1,128.69,35.54
2016,RR,Jos Buttler,14,225,177,24,13,2,1,127.12,16.07
2016,RR,Yuzvendra Chahal,16,159,116,37,7,0,1,137.07,9.94
2016,RR,Trent Boult,15,570,461,5,15,3,0,123.64,40.71
2016,RR,Shimron Hetmyer,16,514,244,38,28,1,1,210.66,34.27
2016,LSG,KL Rahul,15,397,312,13,24,2,0,127.24,28.36
2016,LSG,Quinton de Kock,9,88,63,13,14,1,1,139.68,12.57
2016,LSG,Ravi Bishnoi,8,266,132,39,21,4,0,201.52,33.25
2016,LSG,Mark Wood,16,205,148,31,10,4,0,138.51,12.81
2016,LSG,Nicholas Pooran,13,156,122,13,9,1,1,127.87,12.0
2016,GT,Shubman Gill,12,432,199,16,9,0,0,217.09,36.0
2016,GT,Hardik Pandya,13,290,227,35,3,1,0,127.75,24.17
2016,GT,Mohammed Shami,9,382,221,9,23,2,1,172.85,54.57
2016,GT,Rashid Khan,12,436,301,24,14,4,1,144.85,43.6
2016,GT,David Miller,8,535,361,34,27,2,0,148.2,89.17
2017,MI,Rohit Sharma,11,375,257,17,4,2,1,145.91,34.09
2017,MI,Hardik Pandya,13,107,59,26,25,3,0,181.36,8.23
2017,MI,Suryakumar Yadav,10,409,201,19,4,0,0,203.48,45.44
2017,MI,Jasprit Bumrah,13,258,201,36,3,1,0,128.36,19.85
2017,MI,Kieron Pollard,16,267,230,29,22,1,1,116.09,16.69
2017,CSK,MS Dhoni,15,240,115,34,9,3,1,208.7,17.14
2017,CSK,Ruturaj Gaikwad,8,477,308,16,29,2,0,154.87,68.14
2017,CSK,Devon Conway,14,531,449,18,10,4,1,118.26,44.25
2017,CSK,Deepak Chahar,15,395,332,36,16,0,0,118.98,28.21
2017,CSK,Ravindra Jadeja,14,185,85,32,27,3,0,217.65,15.42
2017,RCB,Virat Kohli,9,345,191,23,13,0,0,180.63,38.33
2017,RCB,Faf du Plessis,13,644,455,6,13,0,0,141.54,49.54
2017,RCB,Glenn Maxwell,8,395,271,14,29,1,1,145.76,56.43
2017,RCB,Mohammed Siraj,13,522,241,11,24,0,1,216.6,40.15
2017,RCB,Dinesh Karthik,14,496,284,26,16,4,0,174.65,41.33
2017,KKR,Shreyas Iyer,15,594,434,16,6,3,0,136.87,42.43
2017,KKR,Sunil Narine,10,423,305,21,15,3,0,138.69,42.3
2017,KKR,Andre Russell,11,360,197,15,28,3,1,182.74,32.73
2017,KKR,Varun Chakravarthy,11,312,267,30,12,3,1,116.85,31.2
2017,KKR,Nitish Rana,9,118,72,35,8,2,1,163.89,14.75
2017,DC,Rishabh Pant,10,240,144,32,13,3,0,166.67,26.67
2017,DC,David Warner,13,467,412,25,23,4,1,113.35,38.92
2017,DC,Mitchell Marsh,13,180,83,36,20,0,0,216.87,15.0
2017,DC,Anrich Nortje,15,613,314,35,5,3,0,195.22,40.87
2017,DC,Axar Patel,12,472,413,5,24,3,1,114.29,47.2
2017,SRH,Kane Williamson,10,610,468,28,27,2,1,130.34,67.78
2017,SRH,Bhuvneshwar Kumar,9,599,310,9,2,1,1,193.23,74.88
2017,SRH,T Natarajan,8,207,178,33,24,2,1,116.29,29.57
2017,SRH,Abhishek Sharma,14,368,206,27,4,3,1,178.64,30.67
2017,SRH,Heinrich Klaasen,9,463,254,29,22,2,1,182.28,51.44
2017,PBKS,Shikhar Dhawan,9,251,216,24,13,2,1,116.2,35.86
2017,PBKS,Liam Livingstone,12,253,222,29,24,3,0,113.96,23.0
2017,PBKS,Kagiso Rabada,10,173,107,13,16,3,1,161.68,19.22
2017,PBKS,Sam Curran,15,529,378,15,23,1,1,139.95,37.79
2017,PBKS,Jonny Bairstow,8,279,231,37,16,2,0,120.78,46.5
2017,RR,Sanju Samson,14,353,219,28,15,4,0,161.19,25.21
2017,RR,Jos Buttler,9,615,331,24,16,0,0,185.8,87.86
2017,RR,Yuzvendra Chahal,9,425,263,22,24,2,1,161.6,60.71
2017,RR,Trent Boult,8,612,444,34,28,1,0,137.84,87.43
2017,RR,Shimron Hetmyer,13,501,377,21,28,3,1,132.89,45.55
2017,LSG,KL Rahul,11,119,60,11,21,1,0,198.33,13.22
2017,LSG,Quinton de Kock,8,277,194,35,29,4,1,142.78,39.57
2017,LSG,Ravi Bishnoi,8,265,240,31,29,3,0,110.42,44.17
2017,LSG,Mark Wood,9,323,149,15,23,1,0,216.78,40.38
2017,LSG,Nicholas Pooran,15,139,98,30,9,3,1,141.84,9.27
2017,GT,Shubman Gill,8,119,102,12,24,1,0,116.67,17.0
2017,GT,Hardik Pandya,13,193,125,38,19,2,1,154.4,17.55
2017,GT,Mohammed Shami,9,255,182,13,2,4,0,140.11,36.43
2017,GT,Rashid Khan,13,245,138,33,8,2,0,177.54,20.42
2017,GT,David Miller,14,561,288,29,9,2,0,194.79,40.07
2018,MI,Rohit Sharma,9,403,310,22,13,1,0,130.0,50.38
2018,MI,Hardik Pandya,15,600,405,26,16,2,1,148.15,42.86
2018,MI,Suryakumar Yadav,16,130,94,19,19,4,1,138.3,8.12
2018,MI,Jasprit Bumrah,15,228,126,7,8,3,0,180.95,17.54
2018,MI,Kieron Pollard,8,319,232,7,2,4,0,137.5,39.88
2018,CSK,MS Dhoni,10,324,159,9,13,3,0,203.77,36.0
2018,CSK,Ruturaj Gaikwad,16,477,240,34,29,0,1,198.75,31.8
2018,CSK,Devon Conway,11,447,315,32,26,0,0,141.9,40.64
2018,CSK,Deepak Chahar,12,342,264,18,2,3,0,129.55,34.2
2018,CSK,Ravindra Jadeja,8,194,105,25,20,0,0,184.76,24.25
2018,RCB,Virat Kohli,11,488,366,26,14,4,1,133.33,44.36
2018,RCB,Faf du Plessis,16,414,195,14,27,0,0,212.31,25.88
2018,RCB,Glenn Maxwell,13,578,335,7,4,2,0,172.54,52.55
2018,RCB,Mohammed Siraj,15,293,259,9,8,1,0,113.13,22.54
2018,RCB,Dinesh Karthik,10,512,296,29,22,0,0,172.97,51.2
2018,KKR,Shreyas Iyer,8,209,141,8,3,4,1,148.23,34.83
2018,KKR,Sunil Narine,8,637,319,24,9,0,1,199.69,106.17
2018,KKR,Andre Russell,10,553,287,35,11,3,1,192.68,61.44
2018,KKR,Varun Chakravarthy,10,585,371,14,10,1,0,157.68,58.5
2018,KKR,Nitish Rana,10,482,262,23,2,0,0,183.97,53.56
2018,DC,Rishabh Pant,15,249,126,38,2,4,0,197.62,19.15
2018,DC,David Warner,15,231,107,7,11,2,0,215.89,17.77
2018,DC,Mitchell Marsh,16,323,241,32,11,4,1,134.02,21.53
2018,DC,Anrich Nortje,9,397,288,12,14,1,0,137.85,49.62
2018,DC,Axar Patel,11,546,403,23,9,2,1,135.48,60.67
2018,SRH,Kane Williamson,12,322,165,36,5,4,0,195.15,29.27
2018,SRH,Bhuvneshwar Kumar,16,392,284,32,9,3,1,138.03,26.13
2018,SRH,T Natarajan,13,454,209,16,28,4,1,217.22,34.92
2018,SRH,Abhishek Sharma,11,136,102,35,25,2,1,133.33,12.36
2018,SRH,Heinrich Klaasen,9,299,206,10,27,4,0,145.15,37.38
2018,PBKS,Shikhar Dhawan,9,303,146,25,2,3,1,207.53,33.67
2018,PBKS,Liam Livingstone,9,318,153,12,23,0,0,207.84,35.33
2018,PBKS,Kagiso Rabada,15,474,234,24,3,1,0,202.56,31.6
2018,PBKS,Sam Curran,8,266,205,11,24,1,1,129.76,44.33
2018,PBKS,Jonny Bairstow,8,243,164,15,7,3,1,148.17,34.71
2018,RR,Sanju Samson,13,137,77,30,15,4,1,177.92,10.54
2018,RR,Jos Buttler,8,191,92,12,29,0,1,207.61,23.88
2018,RR,Yuzvendra Chahal,14,98,70,23,18,0,0,140.0,7.0
2018,RR,Trent Boult,8,386,220,10,5,4,1,175.45,64.33
2018,RR,Shimron Hetmyer,13,121,75,28,23,3,0,161.33,10.08
2018,LSG,KL Rahul,15,274,175,16,11,1,0,156.57,18.27
2018,LSG,Quinton de Kock,13,502,307,14,7,2,0,163.52,45.64
2018,LSG,Ravi Bishnoi,9,281,134,17,23,1,0,209.7,35.12
2018,LSG,Mark Wood,14,189,151,14,28,2,0,125.17,13.5
2018,LSG,Nicholas Pooran,8,573,339,19,22,0,1,169.03,95.5
2018,GT,Shubman Gill,12,299,171,35,18,4,1,174.85,29.9
2018,GT,Hardik Pandya,10,581,434,26,2,4,0,133.87,72.62
2018,GT,Mohammed Shami,8,249,185,18,27,4,1,134.59,35.57
2018,GT,Rashid Khan,16,332,155,37,25,1,1,214.19,20.75
2018,GT,David Miller,11,337,188,34,13,4,1,179.26,37.44
2019,MI,Rohit Sharma,10,381,227,19,28,1,0,167.84,38.1
2019,MI,Hardik Pandya,14,559,411,25,14,0,1,136.01,39.93
2019,MI,Suryakumar Yadav,16,310,171,31,15,0,0,181.29,20.67
2019,MI,Jasprit Bumrah,10,314,164,14,11,1,1,191.46,34.89
2019,MI,Kieron Pollard,11,467,286,19,4,2,1,163.29,46.7
2019,CSK,MS Dhoni,11,627,373,33,23,0,0,168.1,57.0
2019,CSK,Ruturaj Gaikwad,15,393,228,22,14,1,1,172.37,30.23
2019,CSK,Devon Conway,12,267,138,11,15,2,0,193.48,24.27
2019,CSK,Deepak Chahar,16,463,375,6,13,0,0,123.47,30.87
2019,CSK,Ravindra Jadeja,13,172,107,5,24,2,1,160.75,13.23
2019,RCB,Virat Kohli,11,302,146,12,4,2,0,206.85,27.45
2019,RCB,Faf du Plessis,12,501,280,7,22,2,0,178.93,50.1
2019,RCB,Glenn Maxwell,13,179,97,30,27,1,0,184.54,13.77
2019,RCB,Mohammed Siraj,9,476,293,18,25,4,0,162.46,59.5
2019,RCB,Dinesh Karthik,16,341,158,22,12,2,1,215.82,24.36
2019,KKR,Shreyas Iyer,9,531,306,39,29,0,0,173.53,75.86
2019,KKR,Sunil Narine,14,476,384,22,6,4,0,123.96,34.0
2019,KKR,Andre Russell,12,472,364,36,21,1,0,129.67,47.2
2019,KKR,Varun Chakravarthy,15,528,320,13,10,3,0,165.0,40.62
2019,KKR,Nitish Rana,16,623,496,31,7,3,1,125.6,41.53
2019,DC,Rishabh Pant,15,254,129,10,15,4,0,196.9,18.14
2019,DC,David Warner,9,300,212,25,20,3,1,141.51,33.33
2019,DC,Mitchell Marsh,15,561,306,9,10,0,0,183.33,37.4
2019,DC,Anrich Nortje,16,599,286,10,28,4,0,209.44,39.93
2019,DC,Axar Patel,16,565,290,19,23,4,0,194.83,40.36
2019,SRH,Kane Williamson,13,155,78,9,2,2,0,198.72,12.92
2019,SRH,Bhuvneshwar Kumar,9,590,362,9,29,3,1,162.98,84.29
2019,SRH,T Natarajan,13,604,440,27,19,3,1,137.27,54.91
2019,SRH,Abhishek Sharma,12,193,145,5,26,2,1,133.1,17.55
2019,SRH,Heinrich Klaasen,9,251,126,7,26,4,1,199.21,31.38
2019,PBKS,Shikhar Dhawan,16,587,286,39,11,1,1,205.24,41.93
2019,PBKS,Liam Livingstone,8,245,185,18,20,3,0,132.43,30.62
2019,PBKS,Kagiso Rabada,11,635,415,18,21,0,1,153.01,70.56
2019,PBKS,Sam Curran,11,604,288,16,11,2,1,209.72,60.4
2019,PBKS,Jonny Bairstow,14,513,381,35,28,1,0,134.65,36.64
2019,RR,Sanju Samson,10,575,290,34,11,3,1,198.28,57.5
2019,RR,Jos Buttler,9,182,150,37,9,3,1,121.33,20.22
2019,RR,Yuzvendra Chahal,16,404,254,22,17,0,0,159.06,25.25
2019,RR,Trent Boult,10,603,281,25,14,1,0,214.59,75.38
2019,RR,Shimron Hetmyer,9,626,306,17,17,3,0,204.58,78.25
2019,LSG,KL Rahul,13,634,427,37,17,1,1,148.48,52.83
2019,LSG,Quinton de Kock,9,148,94,23,25,3,0,157.45,18.5
2019,LSG,Ravi Bishnoi,12,551,416,21,20,3,1,132.45,50.09
2019,LSG,Mark Wood,15,400,275,18,19,0,0,145.45,28.57
2019,LSG,Nicholas Pooran,9,314,184,29,18,0,0,170.65,34.89
2019,GT,Shubman Gill,9,105,81,13,4,2,0,129.63,11.67
2019,GT,Hardik Pandya,10,559,353,13,20,4,1,158.36,55.9
2019,GT,Mohammed Shami,9,206,95,27,29,0,0,216.84,29.43
2019,GT,Rashid Khan,11,135,106,12,7,1,0,127.36,15.0
2019,GT,David Miller,14,298,245,17,13,2,0,121.63,24.83
2020,MI,Rohit Sharma,14,630,366,23,19,3,0,172.13,52.5
2020,MI,Hardik Pandya,10,329,218,30,8,0,0,150.92,41.12
2020,MI,Suryakumar Yadav,11,324,206,33,9,3,1,157.28,32.4
2020,MI,Jasprit Bumrah,15,185,165,25,14,1,1,112.12,14.23
2020,MI,Kieron Pollard,12,81,58,38,3,0,0,139.66,6.75
2020,CSK,MS Dhoni,12,453,366,12,20,1,1,123.77,45.3
2020,CSK,Ruturaj Gaikwad,10,642,343,8,26,3,0,187.17,64.2
2020,CSK,Devon Conway,11,519,241,8,16,0,1,215.35,47.18
2020,CSK,Deepak Chahar,12,278,146,13,12,1,1,190.41,25.27
2020,CSK,Ravindra Jadeja,10,597,469,18,6,0,1,127.29,59.7
2020,RCB,Virat Kohli,16,562,369,10,6,2,0,152.3,40.14
2020,RCB,Faf du Plessis,10,630,354,9,8,1,0,177.97,63.0
2020,RCB,Glenn Maxwell,13,411,352,19,27,1,0,116.76,31.62
2020,RCB,Mohammed Siraj,13,175,114,7,20,4,0,153.51,15.91
2020,RCB,Dinesh Karthik,16,639,515,39,24,0,1,124.08,42.6
2020,KKR,Shreyas Iyer,8,452,361,37,3,3,0,125.21,56.5
2020,KKR,Sunil Narine,8,615,316,25,17,3,1,194.62,102.5
2020,KKR,Andre Russell,16,371,200,8,27,2,1,185.5,24.73
2020,KKR,Varun Chakravarthy,10,309,148,35,26,0,1,208.78,34.33
2020,KKR,Nitish Rana,16,289,225,31,22,1,1,128.44,19.27
2020,DC,Rishabh Pant,9,133,95,21,29,0,0,140.0,16.62
2020,DC,David Warner,8,326,205,11,3,3,0,159.02,46.57
2020,DC,Mitchell Marsh,10,440,302,29,12,0,1,145.7,44.0
2020,DC,Anrich Nortje,9,525,253,26,28,0,1,207.51,58.33
2020,DC,Axar Patel,12,515,324,25,16,0,1,158.95,46.82
2020,SRH,Kane Williamson,9,498,277,24,27,0,0,179.78,55.33
2020,SRH,Bhuvneshwar Kumar,10,169,118,12,24,3,1,143.22,18.78
2020,SRH,T Natarajan,10,538,308,19,15,2,1,174.68,53.8
2020,SRH,Abhishek Sharma,12,449,271,6,6,2,0,165.68,44.9
2020,SRH,Heinrich Klaasen,16,338,174,15,8,0,1,194.25,22.53
2020,PBKS,Shikhar Dhawan,10,371,240,21,14,4,0,154.58,46.38
2020,PBKS,Liam Livingstone,13,568,379,23,29,3,1,149.87,43.69
2020,PBKS,Kagiso Rabada,11,416,361,21,7,0,1,115.24,41.6
2020,PBKS,Sam Curran,11,81,57,23,10,2,1,142.11,8.1
2020,PBKS,Jonny Bairstow,8,331,172,36,22,2,0,192.44,41.38
2020,RR,Sanju Samson,11,390,348,34,16,0,0,112.07,39.0
2020,RR,Jos Buttler,11,299,191,36,24,2,1,156.54,33.22
2020,RR,Yuzvendra Chahal,8,558,329,9,17,3,0,169.6,69.75
2020,RR,Trent Boult,14,88,40,18,6,4,0,220.0,6.77
2020,RR,Shimron Hetmyer,13,583,271,11,9,1,0,215.13,48.58
2020,LSG,KL Rahul,14,239,168,31,13,3,0,142.26,19.92
2020,LSG,Quinton de Kock,13,329,280,39,13,2,0,117.5,25.31
2020,LSG,Ravi Bishnoi,13,507,386,21,28,1,0,131.35,42.25
2020,LSG,Mark Wood,11,592,395,13,21,3,0,149.87,53.82
2020,LSG,Nicholas Pooran,16,478,366,28,7,2,1,130.6,29.88
2020,GT,Shubman Gill,9,386,238,29,8,3,0,162.18,55.14
2020,GT,Hardik Pandya,11,233,181,10,16,1,0,128.73,21.18
2020,GT,Mohammed Shami,11,633,464,18,15,0,0,136.42,63.3
2020,GT,Rashid Khan,14,81,52,29,17,4,1,155.77,6.75
2020,GT,David Miller,16,115,64,38,18,2,0,179.69,7.19
2021,MI,Rohit Sharma,10,632,327,7,25,4,1,193.27,70.22
2021,MI,Hardik Pandya,9,97,56,23,25,3,1,173.21,13.86
2021,MI,Suryakumar Yadav,15,211,112,8,19,2,0,188.39,16.23
2021,MI,Jasprit Bumrah,11,86,64,15,4,0,0,134.38,7.82
2021,MI,Kieron Pollard,16,393,208,38,8,4,1,188.94,28.07
2021,CSK,MS Dhoni,12,318,187,27,27,2,0,170.05,26.5
2021,CSK,Ruturaj Gaikwad,16,106,85,32,20,1,0,124.71,7.07
2021,CSK,Devon Conway,9,630,423,31,20,2,1,148.94,78.75
2021,CSK,Deepak Chahar,12,267,184,34,13,3,1,145.11,24.27
2021,CSK,Ravindra Jadeja,14,480,408,16,5,2,1,117.65,34.29
2021,RCB,Virat Kohli,9,296,153,25,17,0,1,193.46,42.29
2021,RCB,Faf du Plessis,15,641,448,11,22,1,1,143.08,45.79
2021,RCB,Glenn Maxwell,10,556,258,17,4,3,1,215.5,55.6
2021,RCB,Mohammed Siraj,15,413,228,23,29,2,1,181.14,31.77
2021,RCB,Dinesh Karthik,14,242,151,17,29,3,1,160.26,20.17
2021,KKR,Shreyas Iyer,10,124,85,25,16,2,1,145.88,13.78
2021,KKR,Sunil Narine,9,220,154,31,3,3,0,142.86,27.5
2021,KKR,Andre Russell,14,125,88,39,26,1,1,142.05,10.42
2021,KKR,Varun Chakravarthy,9,537,360,22,2,4,1,149.17,59.67
2021,KKR,Nitish Rana,14,99,65,5,25,2,0,152.31,7.62
2021,DC,Rishabh Pant,8,540,380,22,12,4,1,142.11,77.14
2021,DC,David Warner,14,629,446,15,29,0,0,141.03,52.42
2021,DC,Mitchell Marsh,9,284,224,21,28,3,0,126.79,31.56
2021,DC,Anrich Nortje,11,306,150,26,11,3,1,204.0,27.82
2021,DC,Axar Patel,10,409,328,24,29,0,0,124.7,40.9
2021,SRH,Kane Williamson,15,383,221,12,12,1,1,173.3,29.46
2021,SRH,Bhuvneshwar Kumar,15,363,181,36,18,3,0,200.55,24.2
2021,SRH,T Natarajan,9,228,129,31,5,2,1,176.74,25.33
2021,SRH,Abhishek Sharma,14,434,227,9,26,2,0,191.19,31.0
2021,SRH,Heinrich Klaasen,15,497,244,26,10,0,1,203.69,33.13
2021,PBKS,Shikhar Dhawan,14,221,110,24,11,4,1,200.91,17.0
2021,PBKS,Liam Livingstone,11,185,131,21,24,0,1,141.22,18.5
2021,PBKS,Kagiso Rabada,14,109,65,34,27,4,1,167.69,7.79
2021,PBKS,Sam Curran,14,518,403,37,8,0,0,128.54,43.17
2021,PBKS,Jonny Bairstow,8,364,180,39,8,2,0,202.22,52.0
2021,RR,Sanju Samson,16,155,82,33,28,4,1,189.02,10.33
2021,RR,Jos Buttler,13,445,360,33,20,1,1,123.61,37.08
2021,RR,Yuzvendra Chahal,14,95,61,12,25,4,0,155.74,7.31
2021,RR,Trent Boult,8,473,256,20,18,1,0,184.77,78.83
2021,RR,Shimron Hetmyer,11,96,49,33,25,3,0,195.92,10.67
2021,LSG,KL Rahul,11,363,211,20,25,3,0,172.04,40.33
2021,LSG,Quinton de Kock,16,548,306,32,19,1,0,179.08,34.25
2021,LSG,Ravi Bishnoi,8,464,323,15,15,1,1,143.65,77.33
2021,LSG,Mark Wood,9,105,82,25,16,3,1,128.05,15.0
2021,LSG,Nicholas Pooran,9,124,64,11,7,2,0,193.75,15.5
2021,GT,Shubman Gill,10,323,240,21,25,4,0,134.58,40.38
2021,GT,Hardik Pandya,10,169,95,16,20,1,0,177.89,18.78
2021,GT,Mohammed Shami,11,618,410,35,22,0,0,150.73,56.18
2021,GT,Rashid Khan,10,644,510,23,27,1,0,126.27,80.5
2021,GT,David Miller,14,444,316,32,19,0,0,140.51,31.71
2022,MI,Rohit Sharma,8,90,73,10,24,2,1,123.29,11.25
2022,MI,Hardik Pandya,13,435,228,12,28,3,1,190.79,39.55
2022,MI,Suryakumar Yadav,11,149,74,32,24,4,1,201.35,14.9
2022,MI,Jasprit Bumrah,14,198,141,9,19,4,1,140.43,15.23
2022,MI,Kieron Pollard,13,648,344,29,18,0,1,188.37,49.85
2022,CSK,MS Dhoni,12,252,143,7,16,2,1,176.22,21.0
2022,CSK,Ruturaj Gaikwad,16,529,400,38,20,2,1,132.25,35.27
2022,CSK,Devon Conway,10,590,469,13,3,2,1,125.8,65.56
2022,CSK,Deepak Chahar,11,489,273,15,14,3,0,179.12,54.33
2022,CSK,Ravindra Jadeja,11,117,81,25,5,3,0,144.44,10.64
2022,RCB,Virat Kohli,12,349,176,32,7,4,1,198.3,31.73
2022,RCB,Faf du Plessis,9,464,228,27,25,4,1,203.51,66.29
2022,RCB,Glenn Maxwell,13,623,508,27,12,2,1,122.64,56.64
2022,RCB,Mohammed Siraj,11,599,284,32,26,3,1,210.92,66.56
2022,RCB,Dinesh Karthik,11,510,256,17,28,0,1,199.22,56.67
2022,KKR,Shreyas Iyer,11,277,168,21,7,0,0,164.88,30.78
2022,KKR,Sunil Narine,12,408,199,36,4,1,1,205.03,37.09
2022,KKR,Andre Russell,13,556,284,24,10,0,1,195.77,46.33
2022,KKR,Varun Chakravarthy,13,564,357,12,15,1,0,157.98,51.27
2022,KKR,Nitish Rana,13,540,374,23,17,3,1,144.39,41.54
2022,DC,Rishabh Pant,11,235,212,13,29,1,1,110.85,21.36
2022,DC,David Warner,15,393,270,37,28,0,0,145.56,26.2
2022,DC,Mitchell Marsh,15,641,575,16,19,0,0,111.48,49.31
2022,DC,Anrich Nortje,13,172,85,36,16,3,0,202.35,13.23
2022,DC,Axar Patel,14,612,437,13,18,2,1,140.05,47.08
2022,SRH,Kane Williamson,11,412,241,24,24,2,0,170.95,45.78
2022,SRH,Bhuvneshwar Kumar,10,370,312,7,5,4,1,118.59,37.0
2022,SRH,T Natarajan,14,136,66,39,12,4,0,206.06,10.46
2022,SRH,Abhishek Sharma,11,336,187,11,3,1,1,179.68,37.33
2022,SRH,Heinrich Klaasen,13,354,209,12,14,4,0,169.38,32.18
2022,PBKS,Shikhar Dhawan,9,312,203,14,3,4,1,153.69,39.0
2022,PBKS,Liam Livingstone,11,358,184,32,8,0,0,194.57,35.8
2022,PBKS,Kagiso Rabada,11,294,252,24,11,1,0,116.67,32.67
2022,PBKS,Sam Curran,12,96,43,35,22,4,0,223.26,8.73
2022,PBKS,Jonny Bairstow,10,350,311,29,7,0,1,112.54,43.75
2022,RR,Sanju Samson,14,461,222,26,14,1,1,207.66,32.93
